TPS,Espacement,Densite,id plante,id talle,topologie,nb_feuille_emergees,Biomasse_feuilles_emergees,Surface_feuilles_emergees
88.0,50.0,400,2,1,"(0,)",2,0.0022603649945725805,142.58682311615394
88.0,50.0,400,3,1,"(0,)",2,0.0023499990453056357,128.87310627389297
88.0,50.0,400,4,1,"(0,)",2,0.0021621211831059865,142.21203354592885
89.0,50.0,400,1,1,"(0,)",2,0.0023504793851220917,146.50696459420803
89.0,50.0,400,2,1,"(0,)",2,0.0023504793851220917,146.50696459420803
89.0,50.0,400,3,1,"(0,)",2,0.0023929765955102485,132.39933956745858
89.0,50.0,400,4,1,"(0,)",2,0.002251097721716429,146.71296050968508
90.0,50.0,400,1,1,"(0,)",3,0.0024413027315373353,146.50696459420803
90.0,50.0,400,2,1,"(0,)",3,0.0024413027315373353,146.50696459420803
90.0,50.0,400,3,1,"(0,)",2,0.002423716205905101,134.8979270441934
90.0,50.0,400,4,1,"(0,)",3,0.002341019852157503,150.98391222193433
91.0,50.0,400,1,1,"(0,)",3,0.002533282284988026,146.50696459420803
91.0,50.0,400,2,1,"(0,)",3,0.002533282284988026,146.50696459420803
91.0,50.0,400,3,1,"(0,)",2,0.0024414171110026385,136.39149327422336
91.0,50.0,400,4,1,"(0,)",3,0.002431840711399667,155.21792034724328
92.0,50.0,400,1,1,"(0,)",3,0.002626024714731308,146.50696459420803
92.0,50.0,400,2,1,"(0,)",3,0.002626024714731308,146.50696459420803
92.0,50.0,400,3,1,"(0,)",2,0.002456320215007737,136.70714559652552
92.0,50.0,400,4,1,"(0,)",3,0.00252385609941569,159.20914779076858
93.0,50.0,400,1,1,"(0,)",3,0.002714186871350845,149.3131260225315
93.0,50.0,400,2,1,"(0,)",3,0.002714186871350845,149.3131260225315
93.0,50.0,400,3,1,"(0,)",2,0.002472164560457176,136.70714559652552
93.0,50.0,400,4,1,"(0,)",3,0.0026164927461746735,162.99669859935113
94.0,50.0,400,1,1,"(0,)",3,0.0027966097273370593,153.6233184347472
94.0,50.0,400,2,1,"(0,)",3,0.0027966097273370593,153.6233184347472
94.0,50.0,400,3,1,"(0,)",2,0.0024889872690517395,136.70714559652552
94.0,50.0,400,4,1,"(0,)",3,0.002710218014236091,166.765649741165
95.0,50.0,400,1,1,"(0,)",3,0.0028720694976324588,157.95441995975975
95.0,50.0,400,2,1,"(0,)",3,0.0028720694976324588,157.95441995975975
95.0,50.0,400,3,1,"(0,)",2,0.0025068262347926707,136.70714559652552
95.0,50.0,400,4,1,"(0,)",3,0.0028047880395259683,171.83084276928233
96.0,50.0,400,1,1,"(0,)",3,0.002939293259744476,162.06788251208025
96.0,50.0,400,2,1,"(0,)",3,0.002939293259744476,162.06788251208025
96.0,50.0,400,3,1,"(0,)",2,0.002525720144434241,136.70714559652552
96.0,50.0,400,4,1,"(0,)",3,0.0029003481778824168,172.43885967498295
97.0,50.0,400,1,1,"(0,)",3,0.002996979083624537,165.54525913925204
97.0,50.0,400,2,1,"(0,)",3,0.002996979083624537,165.54525913925204
97.0,50.0,400,3,1,"(0,)",2,0.0025457084975124087,136.70714559652552
97.0,50.0,400,4,1,"(0,)",3,0.00299706927302001,173.2055552290203
98.0,50.0,400,1,1,"(0,)",3,0.0030438208823425896,168.21254152461842
98.0,50.0,400,2,1,"(0,)",3,0.0030438208823425896,168.21254152461842
98.0,50.0,400,3,1,"(0,)",2,0.0025668316255339713,136.70714559652552
98.0,50.0,400,4,1,"(0,)",3,0.0030908205824716987,176.10430645390375
99.0,50.0,400,1,1,"(0,)",3,0.0030785380036557203,170.24405987534
99.0,50.0,400,2,1,"(0,)",3,0.0030785380036557203,170.24405987534
99.0,50.0,400,3,1,"(0,)",2,0.0025891307098662264,136.70714559652552
99.0,50.0,400,4,1,"(0,)",3,0.003178763966538592,180.77911028222317
100.0,50.0,400,1,1,"(0,)",3,0.003103060741044388,171.17838502033948
100.0,50.0,400,2,1,"(0,)",3,0.003103060741044388,171.17838502033948
100.0,50.0,400,3,1,"(0,)",2,0.002612647797818666,136.70714559652552
100.0,50.0,400,4,1,"(0,)",3,0.003259777248718668,185.51759680564288
101.0,50.0,400,1,1,"(0,)",3,0.0031279358932263953,171.2505400170907
101.0,50.0,400,2,1,"(0,)",3,0.0031279358932263953,171.2505400170907
101.0,50.0,400,3,1,"(0,)",2,0.00263742581635524,136.70714559652552
101.0,50.0,400,4,1,"(0,)",3,0.0033327145923133274,190.04333985688325
102.0,50.0,400,1,1,"(0,)",3,0.003154173549315197,171.2505400170907
102.0,50.0,400,2,1,"(0,)",3,0.003154173549315197,171.2505400170907
102.0,50.0,400,3,1,"(0,)",2,0.002663508582817739,136.70714559652552
102.0,50.0,400,4,1,"(0,)",3,0.00339642754171546,194.04260799322662
103.0,50.0,400,1,1,"(0,)",3,0.00318183038921331,171.2505400170907
103.0,50.0,400,2,1,"(0,)",3,0.00318183038921331,171.2505400170907
103.0,50.0,400,3,1,"(0,)",3,0.0026909408119775123,136.70714559652552
103.0,50.0,400,4,1,"(0,)",3,0.0034497898541728266,197.64645181137064
104.0,50.0,400,1,1,"(0,)",3,0.003210964984852006,171.2505400170907
104.0,50.0,400,2,1,"(0,)",3,0.003210964984852006,171.2505400170907
104.0,50.0,400,3,1,"(0,)",3,0.0027197681484386325,136.70714559652552
104.0,50.0,400,4,1,"(0,)",3,0.0034922200510753543,200.43332624851823
105.0,50.0,400,1,1,"(0,)",3,0.003231158902457269,186.225801428051
105.0,50.0,400,2,1,"(0,)",3,0.003231158902457269,186.225801428051
105.0,50.0,400,3,1,"(0,)",3,0.0027494280683466547,152.46367782613567
105.0,50.0,400,4,1,"(0,)",3,0.0035332784031193876,202.4816604918439
106.0,50.0,400,1,1,"(0,)",3,0.003258187257274987,187.419246424709
106.0,50.0,400,2,1,"(0,)",3,0.003258187257274987,187.419246424709
106.0,50.0,400,3,1,"(0,)",3,0.002779057693310571,153.85912491566307
106.0,50.0,400,4,1,"(0,)",3,0.0035770789434392118,204.33636252952385
107.0,50.0,400,1,1,"(0,)",3,0.0032865513516679985,188.7417754137661
107.0,50.0,400,2,1,"(0,)",3,0.0032865513516679985,188.7417754137661
107.0,50.0,400,3,1,"(0,)",3,0.0028101775673260217,155.25232900093565
107.0,50.0,400,4,1,"(0,)",3,0.0036237461334682414,206.43715200751865
108.0,50.0,400,1,1,"(0,)",3,0.003316307452539793,190.02807347670353
108.0,50.0,400,2,1,"(0,)",3,0.003316307452539793,190.02807347670353
108.0,50.0,400,3,1,"(0,)",3,0.002842841962076298,156.68267590839014
108.0,50.0,400,4,1,"(0,)",3,0.0036734071730648602,208.716589351439
109.0,50.0,400,1,1,"(0,)",3,0.0033475137581801986,191.34338325075396
109.0,50.0,400,2,1,"(0,)",3,0.0033475137581801986,191.34338325075396
109.0,50.0,400,3,1,"(0,)",3,0.0028771074324829725,158.3081426235869
109.0,50.0,400,4,1,"(0,)",3,0.0037261917148659696,211.27181193749263
110.0,50.0,400,1,1,"(0,)",3,0.0033802303998818712,192.84326717799425
110.0,50.0,400,2,1,"(0,)",3,0.0033802303998818712,192.84326717799425
110.0,50.0,400,3,1,"(0,)",3,0.0029130328230499002,160.03732739268966
110.0,50.0,400,4,1,"(0,)",3,0.00378223150384366,213.983497576563
111.0,50.0,400,1,1,"(0,)",3,0.003414519442947599,194.49480397133038
111.0,50.0,400,2,1,"(0,)",3,0.003414519442947599,194.49480397133038
111.0,50.0,400,3,1,"(0,)",3,0.002950679257915276,161.87399474234468
111.0,50.0,400,4,1,"(0,)",3,0.0038416599302151812,216.7779682041267
112.0,50.0,400,1,1,"(0,)",3,0.0034504448869730527,196.13273681395253
112.0,50.0,400,2,1,"(0,)",3,0.0034504448869730527,196.13273681395253
112.0,50.0,400,3,1,"(0,)",3,0.0029901101160366714,163.82194916574727
112.0,50.0,400,4,1,"(0,)",3,0.0039046114825133254,219.94039175056645
113.0,50.0,400,1,1,"(0,)",3,0.0034880726652350177,197.86981531537543
113.0,50.0,400,2,1,"(0,)",3,0.0034880726652350177,197.86981531537543
113.0,50.0,400,3,1,"(0,)",3,0.003031390991865326,165.95847965237868
113.0,50.0,400,4,1,"(0,)",3,0.003971221086201697,223.20235744752776
114.0,50.0,400,1,1,"(0,)",3,0.0035274706429576233,199.7087062414853
114.0,50.0,400,2,1,"(0,)",3,0.0035274706429576233,199.7087062414853
114.0,50.0,400,3,1,"(0,)",3,0.003074589641240253,168.14008302016623
114.0,50.0,400,4,1,"(0,)",3,0.004041623311731245,226.78233061297723
115.0,50.0,400,1,1,"(0,)",3,0.0035687086141685267,201.58717188810465
115.0,50.0,400,2,1,"(0,)",3,0.0035687086141685267,201.58717188810465
115.0,50.0,400,3,1,"(0,)",3,0.003119775911807694,170.4511881035004
115.0,50.0,400,4,1,"(0,)",3,0.004115951434401931,230.4877083208173
116.0,50.0,400,1,1,"(0,)",3,0.0036118582967925956,203.6492467287668
116.0,50.0,400,2,1,"(0,)",3,0.0036118582967925956,203.6492467287668
116.0,50.0,400,3,1,"(0,)",3,0.00316702165694622,172.80245879478588
116.0,50.0,400,4,1,"(0,)",3,0.004194336326846868,234.52881472240864
117.0,50.0,400,1,1,"(0,)",3,0.003656993325562201,205.81733585434304
117.0,50.0,400,2,1,"(0,)",3,0.003656993325562201,205.81733585434304
117.0,50.0,400,3,1,"(0,)",3,0.00321640063190393,175.36315321233394
117.0,50.0,400,4,1,"(0,)",3,0.004276905163436583,238.69715214359752
118.0,50.0,400,1,1,"(0,)",3,0.003704189242250318,208.09453000044738
118.0,50.0,400,2,1,"(0,)",3,0.003704189242250318,208.09453000044738
118.0,50.0,400,3,1,"(0,)",3,0.0032679883706069244,178.05698054076598
118.0,50.0,400,4,1,"(0,)",3,0.004363779914462356,243.0890897118058
119.0,50.0,400,1,1,"(0,)",3,0.003753523482655011,210.4838972866593
119.0,50.0,400,2,1,"(0,)",3,0.003753523482655011,210.4838972866593
119.0,50.0,400,3,1,"(0,)",3,0.0033218620413636704,180.94968385025842
119.0,50.0,400,4,1,"(0,)",3,0.004455075606669827,247.78059026880823
120.0,50.0,400,1,1,"(0,)",3,0.0038050753596811588,213.04043353321651
120.0,50.0,400,2,1,"(0,)",3,0.0038050753596811588,213.04043353321651
120.0,50.0,400,3,1,"(0,)",3,0.0033781002794602243,183.94759647709907
120.0,50.0,400,4,1,"(0,)",3,0.004550898325664877,252.59390298027907
121.0,50.0,400,1,1,"(0,)",3,0.003858926041777312,215.6733445738632
121.0,50.0,400,2,1,"(0,)",3,0.003858926041777312,215.6733445738632
121.0,50.0,400,3,1,"(0,)",3,0.0034367829944120664,187.09319372236192
121.0,50.0,400,4,1,"(0,)",3,0.004651342935012834,257.561442867847
122.0,50.0,400,1,1,"(0,)",3,0.003915158525892083,218.43173769718578
122.0,50.0,400,2,1,"(0,)",3,0.003915158525892083,218.43173769718578
122.0,50.0,400,3,1,"(0,)",3,0.003497991149407446,190.29425848123125
122.0,50.0,400,4,1,"(0,)",3,0.0047564904866324075,262.78818083406094
123.0,50.0,400,1,1,"(0,)",3,0.003973857604015242,221.3185658620955
123.0,50.0,400,2,1,"(0,)",3,0.003973857604015242,221.3185658620955
123.0,50.0,400,3,1,"(0,)",3,0.0035618065102436198,193.73049400761028
123.0,50.0,400,4,1,"(0,)",3,0.004866405297507992,268.18240242272844
124.0,50.0,400,1,1,"(0,)",3,0.004035109822263554,224.33669434337807
124.0,50.0,400,2,1,"(0,)",3,0.004035109822263554,224.33669434337807
124.0,50.0,400,3,1,"(0,)",3,0.0036283113608220367,197.3095398701261
124.0,50.0,400,4,1,"(0,)",3,0.004981131668998338,273.80279903203405
125.0,50.0,400,1,1,"(0,)",3,0.00409900343136027,227.4888692843838
125.0,50.0,400,2,1,"(0,)",3,0.00409900343136027,227.4888692843838
125.0,50.0,400,3,1,"(0,)",3,0.0036975881820323084,201.042424088563
125.0,50.0,400,4,1,"(0,)",3,0.005099684621110651,279.41247761196985
126.0,50.0,400,1,1,"(0,)",3,0.004165628327239897,230.67864154398563
126.0,50.0,400,2,1,"(0,)",3,0.004165628327239897,230.67864154398563
126.0,50.0,400,3,1,"(0,)",3,0.0037697192906206056,204.8238826863708
126.0,50.0,400,4,1,"(0,)",3,0.005219093223826154,284.94927494953566
127.0,50.0,400,1,1,"(0,)",3,0.004235075980386515,234.10575109131003
127.0,50.0,400,2,1,"(0,)",3,0.004235075980386515,234.10575109131003
127.0,50.0,400,3,1,"(0,)",3,0.003844786434408822,208.72857116207928
127.0,50.0,400,4,1,"(0,)",3,0.0053398681748210875,290.346244412306
128.0,50.0,400,1,1,"(0,)",3,0.004307439352384415,237.65651125837365
128.0,50.0,400,2,1,"(0,)",3,0.004307439352384415,237.65651125837365
128.0,50.0,400,3,1,"(0,)",3,0.003922870340011003,212.89466263737512
128.0,50.0,400,4,1,"(0,)",3,0.005461955786892589,295.7894003253491
129.0,50.0,400,1,1,"(0,)",3,0.004382812798024482,241.34872322153555
129.0,50.0,400,2,1,"(0,)",3,0.004382812798024482,241.34872322153555
129.0,50.0,400,3,1,"(0,)",3,0.0040040502089884675,217.11114431319226
129.0,50.0,400,4,1,"(0,)",3,0.005585299653926702,301.1600650356521
130.0,50.0,400,1,1,"(0,)",3,0.00446129195116865,245.08015788196673
130.0,50.0,400,2,1,"(0,)",3,0.00446129195116865,245.08015788196673
130.0,50.0,400,3,1,"(0,)",3,0.004088403158201171,221.54149500283432
130.0,50.0,400,4,1,"(0,)",3,0.005710176847747803,306.52196398308047
131.0,50.0,400,1,1,"(0,)",3,0.004542973592428546,248.98588345581524
131.0,50.0,400,2,1,"(0,)",3,0.004542973592428546,248.98588345581524
131.0,50.0,400,3,1,"(0,)",3,0.004176003599958124,226.00792045199194
131.0,50.0,400,4,1,"(0,)",3,0.005836191583002336,311.6216123228538
132.0,50.0,400,1,1,"(0,)",3,0.004627955496563378,253.02834829015836
132.0,50.0,400,2,1,"(0,)",3,0.004627955496563378,253.02834829015836
132.0,50.0,400,3,1,"(0,)",3,0.004266922557453128,230.75844058262464
132.0,50.0,400,4,1,"(0,)",3,0.0059636180425350445,316.5753183002623
133.0,50.0,400,1,1,"(0,)",3,0.004716336257347253,257.2917405425674
133.0,50.0,400,2,1,"(0,)",3,0.004716336257347253,257.2917405425674
133.0,50.0,400,3,1,"(0,)",3,0.004361226910904398,235.37679469982052
133.0,50.0,400,4,1,"(0,)",3,0.006092053201715451,321.52234858003357
134.0,50.0,400,1,1,"(0,)",3,0.004808215087498233,261.590438426882
134.0,50.0,400,2,1,"(0,)",3,0.004808215087498233,261.590438426882
134.0,50.0,400,3,1,"(0,)",3,0.004458978569810303,240.2647335931253
134.0,50.0,400,4,1,"(0,)",3,0.0062224808053868924,326.3983511253896
135.0,50.0,400,1,1,"(0,)",3,0.0049036915911019495,266.1779475205778
135.0,50.0,400,2,1,"(0,)",3,0.0049036915911019495,266.1779475205778
135.0,50.0,400,3,1,"(0,)",3,0.004560233566802204,245.16408849952745
135.0,50.0,400,4,1,"(0,)",3,0.0063541525691680895,331.0784467113955
136.0,50.0,400,1,1,"(0,)",3,0.005002865505802819,270.6654414990237
136.0,50.0,400,2,1,"(0,)",3,0.005002865505802819,270.6654414990237
136.0,50.0,400,3,1,"(0,)",3,0.004665041068735414,250.23418917269584
136.0,50.0,400,4,1,"(0,)",3,0.00648699888350278,335.7117023935339
137.0,50.0,400,1,1,"(0,)",3,0.0051058364118781,275.47651693359654
137.0,50.0,400,2,1,"(0,)",3,0.0051058364118781,275.47651693359654
137.0,50.0,400,3,1,"(0,)",3,0.004773442300928205,255.4232891253077
137.0,50.0,400,4,1,"(0,)",3,0.006620948083292848,340.1248030798758
138.0,50.0,400,1,1,"(0,)",3,0.005212703405156033,280.23063437919626
138.0,50.0,400,2,1,"(0,)",3,0.005212703405156033,280.23063437919626
138.0,50.0,400,3,1,"(0,)",3,0.004885469380856397,260.5179265091753
138.0,50.0,400,4,1,"(0,)",3,0.006757049990043082,344.5213536338287
139.0,50.0,400,1,1,"(0,)",3,0.005323564730592369,285.26714491268007
139.0,50.0,400,2,1,"(0,)",3,0.005323564730592369,285.26714491268007
139.0,50.0,400,3,1,"(0,)",3,0.00500114405815915,265.7963206319896
139.0,50.0,400,4,1,"(0,)",3,0.006894490992577098,348.62749647298676
140.0,50.0,400,1,1,"(0,)",3,0.005438517373182368,290.25609514123045
140.0,50.0,400,2,1,"(0,)",3,0.005438517373182368,290.25609514123045
140.0,50.0,400,3,1,"(0,)",3,0.005119274053861457,271.0772308459379
140.0,50.0,400,4,1,"(0,)",3,0.00703320015404362,352.66938574675896
141.0,50.0,400,1,1,"(0,)",3,0.005557656602762219,295.5145544908649
141.0,50.0,400,2,1,"(0,)",3,0.005557656602762219,295.5145544908649
141.0,50.0,400,3,1,"(0,)",3,0.005239138821330196,276.20632169306276
141.0,50.0,400,4,1,"(0,)",3,0.007173459112133281,356.6315269235489
142.0,50.0,400,1,1,"(0,)",3,0.005681075469148589,300.70427849736643
142.0,50.0,400,2,1,"(0,)",3,0.005681075469148589,300.70427849736643
142.0,50.0,400,3,1,"(0,)",3,0.005360378277346767,281.40708180346866
142.0,50.0,400,4,1,"(0,)",3,0.007315202113862969,356.6315269235489
143.0,50.0,400,1,1,"(0,)",3,0.005806887266103149,306.0985680386236
143.0,50.0,400,2,1,"(0,)",3,0.005806887266103149,306.0985680386236
143.0,50.0,400,3,1,"(0,)",3,0.00548258153936551,286.35596296787634
143.0,50.0,400,4,1,"(0,)",3,0.0074578646866197435,356.6315269235489
144.0,50.0,400,1,1,"(0,)",3,0.005933717038810137,311.23429572897953
144.0,50.0,400,2,1,"(0,)",3,0.005933717038810137,311.23429572897953
144.0,50.0,400,3,1,"(0,)",3,0.005606071661001731,291.31652496736666
144.0,50.0,400,4,1,"(0,)",3,0.007596960498818462,356.6315269235489
145.0,50.0,400,1,1,"(0,)",3,0.006061833962153627,316.53098671083706
145.0,50.0,400,2,1,"(0,)",3,0.006061833962153627,316.53098671083706
145.0,50.0,400,3,1,"(0,)",3,0.005731155038812727,296.11585790044705
145.0,50.0,400,4,1,"(0,)",3,0.007728617088759054,356.6315269235489
146.0,50.0,400,1,1,"(0,)",3,0.006191212049073789,321.5967337197927
146.0,50.0,400,2,1,"(0,)",3,0.006191212049073789,321.5967337197927
146.0,50.0,400,3,1,"(0,)",3,0.005857461209871352,300.91811354141464
146.0,50.0,400,4,1,"(0,)",4,0.007851316354227148,356.6315269235489
147.0,50.0,400,1,1,"(0,)",4,0.006322197899736716,326.7935648084713
147.0,50.0,400,2,1,"(0,)",4,0.006322197899736716,326.7935648084713
147.0,50.0,400,3,1,"(0,)",3,0.0059852965183622205,305.5542384407617
147.0,50.0,400,4,1,"(0,)",4,0.007963476975769586,356.6315269235489
148.0,50.0,400,1,1,"(0,)",4,0.006454395691348073,331.78667304304423
148.0,50.0,400,2,1,"(0,)",4,0.006454395691348073,331.78667304304423
148.0,50.0,400,3,1,"(0,)",3,0.006114628489703145,310.1800626821716
148.0,50.0,400,4,1,"(0,)",4,0.008052801118470152,369.71022048652327
149.0,50.0,400,1,1,"(0,)",4,0.006581701443810475,352.0027330917466
149.0,50.0,400,2,1,"(0,)",4,0.006581701443810475,352.0027330917466
149.0,50.0,400,3,1,"(0,)",3,0.0062454236017281195,314.63243196691025
149.0,50.0,400,4,1,"(0,)",4,0.008132752452119706,370.8765351645813
150.0,50.0,400,1,1,"(0,)",4,0.006716952090425009,358.16174064267716
150.0,50.0,400,2,1,"(0,)",4,0.006716952090425009,358.16174064267716
150.0,50.0,400,3,1,"(0,)",3,0.006377647304735138,319.00862150873877
150.0,50.0,400,4,1,"(0,)",4,0.008196893287667291,372.4048140919489
151.0,50.0,400,1,1,"(0,)",4,0.006853423395662064,364.4128748575073
151.0,50.0,400,2,1,"(0,)",4,0.006853423395662064,364.4128748575073
151.0,50.0,400,3,1,"(0,)",3,0.0065112640450842064,323.2979818191079
151.0,50.0,400,4,1,"(0,)",4,0.008243619202238829,375.3396095559969
152.0,50.0,400,1,1,"(0,)",4,0.0069918817716890565,370.494732972964
152.0,50.0,400,2,1,"(0,)",4,0.0069918817716890565,370.494732972964
152.0,50.0,400,3,1,"(0,)",3,0.006646237292434331,327.56413670298866
152.0,50.0,400,4,1,"(0,)",4,0.008273743347246116,377.5928419527256
153.0,50.0,400,1,1,"(0,)",4,0.00713153255054495,376.6119344862367
153.0,50.0,400,2,1,"(0,)",4,0.00713153255054495,376.6119344862367
153.0,50.0,400,3,1,"(0,)",3,0.006782529570706123,331.65447049903395
153.0,50.0,400,4,1,"(0,)",4,0.008302205775555627,378.98921228254926
154.0,50.0,400,1,1,"(0,)",4,0.007272741057285051,382.8148909817964
154.0,50.0,400,2,1,"(0,)",4,0.007272741057285051,382.8148909817964
154.0,50.0,400,3,1,"(0,)",3,0.0069195665515099525,335.75089846694857
154.0,50.0,400,4,1,"(0,)",4,0.008331954714077902,380.2738497121293
155.0,50.0,400,1,1,"(0,)",4,0.0074150900904933655,388.65508390706543
155.0,50.0,400,2,1,"(0,)",4,0.0074150900904933655,388.65508390706543
155.0,50.0,400,3,1,"(0,)",3,0.007057816807405527,339.5617266620317
155.0,50.0,400,4,1,"(0,)",4,0.008363039342233973,381.7518830966583
156.0,50.0,400,1,1,"(0,)",4,0.0075594081914181896,394.8041678274798
156.0,50.0,400,2,1,"(0,)",4,0.0075594081914181896,394.8041678274798
156.0,50.0,400,3,1,"(0,)",3,0.0071975993985137,343.32078827126713
156.0,50.0,400,4,1,"(0,)",4,0.008395511093461995,383.3826298465077
157.0,50.0,400,1,1,"(0,)",4,0.007705244813411629,400.87683292429256
157.0,50.0,400,2,1,"(0,)",4,0.007705244813411629,400.87683292429256
157.0,50.0,400,3,1,"(0,)",3,0.007338881044197128,347.07842440515105
157.0,50.0,400,4,1,"(0,)",4,0.008429423668522762,384.9919535040186
158.0,50.0,400,1,1,"(0,)",4,0.007852173485662915,406.91466519484277
158.0,50.0,400,2,1,"(0,)",4,0.007852173485662915,406.91466519484277
158.0,50.0,400,3,1,"(0,)",3,0.0074819929015743705,347.07842440515105
158.0,50.0,400,4,1,"(0,)",4,0.008464833044698599,386.6985531167752
159.0,50.0,400,1,1,"(0,)",4,0.008000577609467438,412.8710855357008
159.0,50.0,400,2,1,"(0,)",4,0.008000577609467438,412.8710855357008
159.0,50.0,400,3,1,"(0,)",3,0.007626910642483171,347.07842440515105
159.0,50.0,400,4,1,"(0,)",4,0.008501797481196225,388.50505134903324
160.0,50.0,400,1,1,"(0,)",4,0.008151361346825717,418.9508020645105
160.0,50.0,400,2,1,"(0,)",4,0.008151361346825717,418.9508020645105
160.0,50.0,400,3,1,"(0,)",3,0.007773611319097879,346.9806578012811
160.0,50.0,400,4,1,"(0,)",4,0.008540377520907999,390.3533307954208
161.0,50.0,400,1,1,"(0,)",4,0.008303199124097407,424.89747614042955
161.0,50.0,400,2,1,"(0,)",4,0.008303199124097407,424.89747614042955
161.0,50.0,400,3,1,"(0,)",4,0.007921068487939692,347.07842440515105
161.0,50.0,400,4,1,"(0,)",4,0.008580635988562919,392.38128943149354
162.0,50.0,400,1,1,"(0,)",4,0.008456487068494866,430.9194698109804
162.0,50.0,400,2,1,"(0,)",4,0.008456487068494866,430.9194698109804
162.0,50.0,400,3,1,"(0,)",4,0.008070611894271409,347.07842440515105
162.0,50.0,400,4,1,"(0,)",4,0.008622637985194833,394.51324573703573
163.0,50.0,400,1,1,"(0,)",4,0.008612180160914312,436.87919438889145
163.0,50.0,400,2,1,"(0,)",4,0.008612180160914312,436.87919438889145
163.0,50.0,400,3,1,"(0,)",4,0.008213562287702364,362.6939900782915
163.0,50.0,400,4,1,"(0,)",4,0.00866645087876176,396.7523302188149
164.0,50.0,400,1,1,"(0,)",4,0.008769036218112232,442.9465972630736
164.0,50.0,400,2,1,"(0,)",4,0.008769036218112232,442.9465972630736
164.0,50.0,400,3,1,"(0,)",4,0.008352610239581322,363.92909172670636
164.0,50.0,400,4,1,"(0,)",4,0.008712144290662147,399.10167400249463
165.0,50.0,400,1,1,"(0,)",4,0.008927505982999892,448.89612330700953
165.0,50.0,400,2,1,"(0,)",4,0.008927505982999892,448.89612330700953
165.0,50.0,400,3,1,"(0,)",4,0.008486728008588698,365.1977054624881
165.0,50.0,400,4,1,"(0,)",4,0.00875979007780707,401.5643902407329
166.0,50.0,400,1,1,"(0,)",4,0.00908723512394996,454.9370987293704
166.0,50.0,400,2,1,"(0,)",4,0.00908723512394996,454.9370987293704
166.0,50.0,400,3,1,"(0,)",4,0.008615116215259748,366.6550432796234
166.0,50.0,400,4,1,"(0,)",4,0.008809462309820387,404.18859273490125
167.0,50.0,400,1,1,"(0,)",4,0.009248517956537434,460.9083288423624
167.0,50.0,400,2,1,"(0,)",4,0.009248517956537434,460.9083288423624
167.0,50.0,400,3,1,"(0,)",4,0.0087369516016788,370.27268493555084
167.0,50.0,400,4,1,"(0,)",4,0.008861237240849015,406.89955348681656
168.0,50.0,400,1,1,"(0,)",4,0.009412505623107845,466.9353978361075
168.0,50.0,400,2,1,"(0,)",4,0.009412505623107845,466.9353978361075
168.0,50.0,400,3,1,"(0,)",4,0.008851393025468387,375.45604179832264
168.0,50.0,400,4,1,"(0,)",4,0.008915193275372477,409.7374500648732
169.0,50.0,400,1,1,"(0,)",4,0.009578032018485012,472.96063793200085
169.0,50.0,400,2,1,"(0,)",4,0.009578032018485012,472.96063793200085
169.0,50.0,400,3,1,"(0,)",4,0.008957588469682408,380.6211801738598
